battery_id,cycle_index,filename,capacity,init_capacity,eol_capacity_threshold,eol_cycle,RUL,duration_s,temp_mean,temp_max,v_min,v_mean,v_end,v_col_used,i_mean,i_min,i_col_used,energy_j,ah_est,ts_found,ts_path
CS2_38,267,,0.952223301884402,1.0074503907510388,0.7052152735257271,468,201,3117.8256369553233,25.0,25.0,2.6999855041503906,3.622106835955665,,,1.099484091713315,1.099174976348877,,12337.7462958756,0.952223301884402,,
CS2_38,268,,0.9586210194642675,1.0074503907510388,0.7052152735257271,468,200,3138.7847541463116,25.0,25.0,2.6998236179351807,3.6370016688392277,,,1.099484093983968,1.0993553400039673,,12452.345814314822,0.9586210194642675,,
CS2_38,269,,0.9597474924538183,1.0074503907510388,0.7052152735257271,468,199,3142.473289663429,25.0,25.0,2.6998236179351807,3.6309254799249038,,,1.0994879783324476,1.0993553400039673,,12472.45339042934,0.9597474924538183,,
CS2_38,270,,0.9531440403289366,1.0074503907510388,0.7052152735257271,468,198,3120.8272293266655,25.0,25.0,2.6999855041503906,3.624964580081758,,,1.0994943925312588,1.0993553400039673,,12356.4124170369,0.9531440403289366,,
CS2_38,271,,0.9494860242750214,1.0074503907510388,0.7052152735257271,468,197,3108.8562422762975,25.0,25.0,2.6998236179351807,3.6258942622404833,,,1.0994974649869478,1.0993553400039673,,12294.940381176059,0.9494860242750214,,
CS2_38,272,,0.9507463227717388,1.0074503907510388,0.7052152735257271,468,196,3113.2477599750914,25.0,25.0,2.6999855041503906,3.620635543550764,,,1.0993845054081508,1.099174976348877,,12318.596179409134,0.9507463227717388,,
CS2_38,273,,0.9497819371901457,1.0074503907510388,0.7052152735257271,468,195,3110.0757232283663,25.0,25.0,2.6998236179351807,3.628030540851446,,,1.0993951891477292,1.0989947319030762,,12304.749124137885,0.9497819371901457,,
CS2_38,274,,0.9492914911775472,1.0074503907510388,0.7052152735257271,468,194,3108.4660048336036,25.0,25.0,2.6999855041503906,3.6273267635932336,,,1.0994003942379584,1.099174976348877,,12297.486968913825,0.9492914911775472,,
CS2_38,275,,0.9523126559460096,1.0074503907510388,0.7052152735257271,468,193,3118.3905423911997,25.0,25.0,2.6999855041503906,3.6255136149270193,,,1.0993930930183047,1.099174976348877,,12349.849397679005,0.9523126559460096,,
CS2_38,276,,0.9559281730179237,1.0074503907510388,0.7052152735257271,468,192,3130.2373894741104,25.0,25.0,2.6998236179351807,3.634543378012521,,,1.0993999628793625,1.099174976348877,,12416.31452295627,0.9559281730179237,,
CS2_38,277,,0.9567398899997421,1.0074503907510388,0.7052152735257271,468,191,3132.878864316698,25.0,25.0,2.6999855041503906,3.636642344792684,,,1.099403392700922,1.099174976348877,,12431.707815053134,0.9567398899997421,,
CS2_38,278,,0.9476601995223639,1.0074503907510388,0.7052152735257271,468,190,3103.1220584212133,25.0,25.0,2.6999855041503906,3.624785643357497,,,1.0993986553870714,1.099174976348877,,12272.216262064841,0.9476601995223639,,
CS2_38,279,,0.9459043731050194,1.0074503907510388,0.7052152735257271,468,189,3097.3874639812457,25.0,25.0,2.6999855041503906,3.6212697946108303,,,1.0993761236851032,1.099174976348877,,12242.507172562908,0.9459043731050194,,
CS2_38,280,,0.9463736795329574,1.0074503907510388,0.7052152735257271,468,188,3098.887728843151,25.0,25.0,2.6998236179351807,3.62328931918511,,,1.099407326716643,1.099174976348877,,12254.236481504166,0.9463736795329574,,
CS2_38,281,,0.9468059545601655,1.0074503907510388,0.7052152735257271,468,187,3100.3258988868365,25.0,25.0,2.6999855041503906,3.6250659227371216,,,1.0994021250651433,1.099174976348877,,12264.569932038728,0.9468059545601655,,
CS2_38,282,,0.9448424928364929,1.0074503907510388,0.7052152735257271,468,186,3093.90312740109,25.0,25.0,2.6998236179351807,3.620634528306814,,,1.0994142614878142,1.099174976348877,,12230.358732290868,0.9448424928364929,,
CS2_38,283,,0.9509489110587062,1.0074503907510388,0.7052152735257271,468,185,3113.892053235191,25.0,25.0,2.6998236179351807,3.6264003912607827,,,1.0994154169445947,1.099174976348877,,12340.425865213674,0.9509489110587062,,
CS2_38,284,,0.9527132757035375,1.0074503907510388,0.7052152735257271,468,184,3119.675062485974,25.0,25.0,2.6998236179351807,3.630601435615903,,,1.0993965273811703,1.099174976348877,,12371.165744120939,0.9527132757035375,,
CS2_38,285,,0.9534013268028048,1.0074503907510388,0.7052152735257271,468,183,3121.94129854483,25.0,25.0,2.6996617317199707,3.632228485743205,,,1.099382789929708,1.099174976348877,,12383.231436617574,0.9534013268028048,,
CS2_38,286,,0.9537788610840465,1.0074503907510388,0.7052152735257271,468,182,3123.1917564351015,25.0,25.0,2.6998236179351807,3.6333697364443824,,,1.099413700330825,1.099174976348877,,12391.184264172804,0.9537788610840465,,
CS2_38,287,,0.9540460199454941,1.0074503907510388,0.7052152735257271,468,181,3124.051543044754,25.0,25.0,2.6998236179351807,3.634071450006394,,,1.0994051115853445,1.099174976348877,,12396.033542779269,0.9540460199454941,,
CS2_38,288,,0.954392804277127,1.0074503907510388,0.7052152735257271,468,180,3125.1928674059477,25.0,25.0,2.6999855041503906,3.6351494607471286,,,1.0993862265632266,1.0989947319030762,,12402.910814605699,0.954392804277127,,
CS2_38,289,,0.9550705087790092,1.0074503907510388,0.7052152735257271,468,179,3127.4124862811404,25.0,25.0,2.6998236179351807,3.6367703415098642,,,1.099405110450018,1.099174976348877,,12415.360438613923,0.9550705087790092,,
CS2_38,290,,0.955121539925635,1.0074503907510388,0.7052152735257271,468,178,3127.5692005089627,25.0,25.0,2.6998236179351807,3.6372114067985897,,,1.0993896575201125,1.099174976348877,,12417.246923741286,0.955121539925635,,
CS2_38,291,,0.9548822402235899,1.0074503907510388,0.7052152735257271,468,177,3126.787936403561,25.0,25.0,2.6994998455047607,3.636741036460513,,,1.0994068304697673,1.099174976348877,,12413.467929047772,0.9548822402235899,,
CS2_38,292,,0.9547834124405981,1.0074503907510388,0.7052152735257271,468,176,3126.4910160145905,25.0,25.0,2.6999855041503906,3.6367209911346436,,,1.0993930941536314,1.099174976348877,,12412.312586900662,0.9547834124405981,,
CS2_38,293,,0.9545670768745538,1.0074503907510388,0.7052152735257271,468,175,3125.7724570207943,25.0,25.0,2.6999855041503906,3.636529745374407,,,1.0993896654673985,1.099174976348877,,12409.487670247476,0.9545670768745538,,
CS2_38,294,,0.9541965774124392,1.0074503907510388,0.7052152735257271,468,174,3124.538215629398,25.0,25.0,2.6998236179351807,3.6359622092474075,,,1.0994016783578056,1.099174976348877,,12403.969976840213,0.9541965774124392,,
CS2_38,295,,0.9540042811471352,1.0074503907510388,0.7052152735257271,468,173,3123.9129577796116,25.0,25.0,2.6999855041503906,3.635956048965454,,,1.0994068293344408,1.0989947319030762,,12402.139881294948,0.9540042811471352,,
CS2_38,296,,0.9540302760818378,1.0074503907510388,0.7052152735257271,468,172,3124.0072055916494,25.0,25.0,2.6998236179351807,3.636199715023949,,,1.0993913775398618,1.0989947319030762,,12402.992058504293,0.9540302760818378,,
CS2_38,297,,0.9539925340366224,1.0074503907510388,0.7052152735257271,468,171,3123.8668560375704,25.0,25.0,2.6999855041503906,3.6364202681041897,,,1.0993862254279,1.0989947319030762,,12403.330244744851,0.9539925340366224,,
CS2_38,298,,0.9538308005734493,1.0074503907510388,0.7052152735257271,468,170,3123.3513801404274,25.0,25.0,2.6998236179351807,3.6363400686354863,,,1.099367338135129,1.0989947319030762,,12401.303300034453,0.9538308005734493,,
CS2_38,299,,0.9538001262436282,1.0074503907510388,0.7052152735257271,468,169,3122.929706493131,25.0,25.0,2.6999855041503906,3.636218229929606,,,1.0994909604390461,1.0993553400039673,,12401.038679487283,0.9538001262436282,,
CS2_38,300,,0.9528716685053,1.0074503907510388,0.7052152735257271,468,168,3120.0922180003163,25.0,25.0,2.6999855041503906,3.625251445316133,,,1.099436014039176,1.099174976348877,,12354.674568301067,0.9528716685053,,
CS2_38,301,,0.950403611000395,1.0074503907510388,0.7052152735257271,468,167,3112.013687129411,25.0,25.0,2.6998236179351807,3.6203903493427094,,,1.0994240000134423,1.099174976348877,,12314.882488196547,0.950403611000395,,
CS2_38,302,,0.9546993507808919,1.0074503907510388,0.7052152735257271,468,166,3126.127630774125,25.0,25.0,2.6996617317199707,3.631387978508359,,,1.099391376404535,1.0989947319030762,,12392.906361169116,0.9546993507808919,,
CS2_38,303,,0.9560034579830732,1.0074503907510388,0.7052152735257271,468,165,3130.395869093622,25.0,25.0,2.6996617317199707,3.635209610348656,,,1.0994068304697673,1.099174976348877,,12419.210782598475,0.9560034579830732,,
CS2_38,304,,0.9561044725388546,1.0074503907510388,0.7052152735257271,468,164,3130.724844291327,25.0,25.0,2.6999855041503906,3.636144208908081,,,1.0994325808116368,1.099174976348877,,12423.673867918358,0.9561044725388546,,
CS2_38,305,,0.9465471565818735,1.0074503907510388,0.7052152735257271,468,163,3099.4355914124103,25.0,25.0,2.6998236179351807,3.6244789086855373,,,1.0994159968999715,1.099174976348877,,12260.064603408675,0.9465471565818735,,
CS2_38,306,,0.944557292631659,1.0074503907510388,0.7052152735257271,468,162,3092.919630807284,25.0,25.0,2.6996617317199707,3.621028469159053,,,1.0994333258041968,1.099174976348877,,12229.008583422423,0.944557292631659,,
CS2_38,307,,0.9423566442557609,1.0074503907510388,0.7052152735257271,468,161,3085.701462518749,25.0,25.0,2.6999855041503906,3.617486162827565,,,1.099409058690071,1.099174976348877,,12195.807861533007,0.9423566442557609,,
CS2_38,308,,0.942134926879727,1.0074503907510388,0.7052152735257271,468,160,3084.9985482265347,25.0,25.0,2.6999855041503906,3.6179205821110654,,,1.0994159865837831,1.099174976348877,,12195.37171451731,0.942134926879727,,
CS2_38,309,,0.9403695350297454,1.0074503907510388,0.7052152735257271,468,159,3079.2326545689048,25.0,25.0,2.6998236179351807,3.623482268990822,,,1.099409580230713,1.0989947319030762,,12167.326434398396,0.9403695350297454,,
CS2_38,310,,0.9484479034552695,1.0074503907510388,0.7052152735257271,468,158,3105.6917651495464,25.0,25.0,2.6996617317199707,3.633699799959476,,,1.099410789517256,1.099174976348877,,12310.626213844598,0.9484479034552695,,
CS2_38,311,,0.9500306136838077,1.0074503907510388,0.7052152735257271,468,157,3110.8812583629906,25.0,25.0,2.6999855041503906,3.6285456294105165,,,1.0994222822643462,1.099174976348877,,12339.628114364565,0.9500306136838077,,
CS2_38,312,,0.9475948237779175,1.0074503907510388,0.7052152735257271,468,156,3102.8969157604943,25.0,25.0,2.6998236179351807,3.6354748560832095,,,1.0994142580490847,1.099174976348877,,12308.149806010171,0.9475948237779175,,
CS2_38,313,,0.9398416387687227,1.0074503907510388,0.7052152735257271,468,155,3077.576928943015,25.0,25.0,2.6998236179351807,3.624714844435164,,,1.0993868309317283,1.099174976348877,,12166.132269849519,0.9398416387687227,,
CS2_38,314,,0.9402783275869826,1.0074503907510388,0.7052152735257271,468,154,3078.9989622769913,25.0,25.0,2.6998236179351807,3.626331042317511,,,1.0993833287248334,1.099174976348877,,12175.90094658877,0.9402783275869826,,
CS2_38,315,,0.9391549453236472,1.0074503907510388,0.7052152735257271,468,153,3075.311768925125,25.0,25.0,2.6998236179351807,3.625277669684401,,,1.099371071000701,1.0989947319030762,,12160.789608563397,0.9391549453236472,,
CS2_38,316,,0.9378339981855834,1.0074503907510388,0.7052152735257271,468,152,3070.9992578289653,25.0,25.0,2.6996617317199707,3.6229147286091035,,,1.0993903273517647,1.099174976348877,,12139.788983137098,0.9378339981855834,,
CS2_38,317,,0.9354497104136392,1.0074503907510388,0.7052152735257271,468,151,3063.201546647208,25.0,25.0,2.6998236179351807,3.6183695492235204,,,1.099376326625787,1.099174976348877,,12100.922467988274,0.9354497104136392,,
CS2_38,318,,0.9449583976782066,1.0074503907510388,0.7052152735257271,468,150,3094.3479758111594,25.0,25.0,2.6999855041503906,3.6313735590531278,,,1.0993778533660448,1.099174976348877,,12267.701000095714,0.9449583976782066,,
CS2_38,319,,0.9461914461109444,1.0074503907510388,0.7052152735257271,468,149,3098.3492964530697,25.0,25.0,2.6996617317199707,3.634065703703807,,,1.0993830561637878,1.099174976348877,,12288.94912547,0.9461914461109444,,
CS2_38,320,,0.9390520179559587,1.0074503907510388,0.7052152735257271,468,148,3074.9535818350423,25.0,25.0,2.6999855041503906,3.6274457186171154,,,1.0993833240953463,1.0989947319030762,,12167.097431734692,0.9390520179559587,,
CS2_38,321,,0.9321556804826656,1.0074503907510388,0.7052152735257271,468,147,3052.3725955693253,25.0,25.0,2.6996617317199707,3.6207483095281265,,,1.0993818301780551,1.099174976348877,,12047.825376278211,0.9321556804826656,,
CS2_38,322,,0.934383009749375,1.0074503907510388,0.7052152735257271,468,146,3059.6710894729536,25.0,25.0,2.6999855041503906,3.6191147739447436,,,1.0993973259786958,1.099174976348877,,12093.259932710744,0.934383009749375,,
CS2_38,323,,0.9335781881468357,1.0074503907510388,0.7052152735257271,468,145,3057.0460916595653,25.0,25.0,2.6999855041503906,3.617789414322492,,,1.0993920807699555,1.099174976348877,,12081.255109206304,0.9335781881468357,,
CS2_38,324,,0.9231509707652599,1.0074503907510388,0.7052152735257271,468,144,3022.8861293582827,25.0,25.0,2.6998236179351807,3.612016765197905,,,1.099371386046457,1.099174976348877,,11900.857750382605,0.9231509707652599,,
CS2_38,325,,0.9233347524443261,1.0074503907510388,0.7052152735257271,468,143,3023.4799152291685,25.0,25.0,2.6999855041503906,3.600565311955471,,,1.0993977434494917,1.099174976348877,,11894.533310398949,0.9233347524443261,,
CS2_38,326,,0.9353958589621314,1.0074503907510388,0.7052152735257271,468,142,3062.9860140897854,25.0,25.0,2.6999855041503906,3.624645670640816,,,1.099385075198794,1.099174976348877,,12121.362411824632,0.9353958589621314,,
CS2_38,327,,0.937227814523947,1.0074503907510388,0.7052152735257271,468,141,3069.003028558594,25.0,25.0,2.6998236179351807,3.628522641450456,,,1.0993955795047352,1.099174976348877,,12152.53942266419,0.937227814523947,,
CS2_38,328,,0.9223908261067564,1.0074503907510388,0.7052152735257271,468,140,3020.3864995577424,25.0,25.0,2.6998236179351807,3.6123085730146656,,,1.0994017301219525,1.099174976348877,,11894.596545570867,0.9223908261067564,,
CS2_38,329,,0.9151937630367435,1.0074503907510388,0.7052152735257271,468,139,2996.807250449391,25.0,25.0,2.6999855041503906,3.596275506633343,,,1.099398158564426,1.099174976348877,,11771.226661507108,0.9151937630367435,,
CS2_38,330,,0.9169927149334356,1.0074503907510388,0.7052152735257271,468,138,3002.713647053992,25.0,25.0,2.6996617317199707,3.602691945463124,,,1.0993981609250059,1.099174976348877,,11809.409825433091,0.9169927149334356,,
CS2_38,331,,0.9128669080613427,1.0074503907510388,0.7052152735257271,468,137,2989.2133423564974,25.0,25.0,2.6998236179351807,3.6027770137786863,,,1.0993769550323487,1.099174976348877,,11740.395198431519,0.9128669080613427,,
CS2_38,332,,0.9100126556880781,1.0074503907510388,0.7052152735257271,468,136,2979.869358790982,25.0,25.0,2.6998236179351807,3.5977036261558535,,,1.0994130086898803,1.099174976348877,,11695.894137479589,0.9100126556880781,,
CS2_38,333,,0.9187582414939577,1.0074503907510388,0.7052152735257271,468,135,3008.496221654823,25.0,25.0,2.6998236179351807,3.6096550898976845,,,1.0993874474327163,1.0989947319030762,,11849.439760759937,0.9187582414939577,,
CS2_38,334,,0.9270076429616161,1.0074503907510388,0.7052152735257271,468,134,3035.5466060207978,25.0,25.0,2.6999855041503906,3.6202910881416472,,,1.0993800665818008,1.099174976348877,,11994.87153784856,0.9270076429616161,,
CS2_38,335,,0.9296580663853078,1.0074503907510388,0.7052152735257271,468,133,3044.2510183430945,25.0,25.0,2.6998236179351807,3.6259667289023305,,,1.0993783006481095,1.0989947319030762,,12040.259741554297,0.9296580663853078,,
CS2_38,336,,0.9311117026692628,1.0074503907510388,0.7052152735257271,468,132,3048.970582631646,25.0,25.0,2.6999855041503906,3.629140304584129,,,1.0993924386361067,1.099174976348877,,12065.686022936501,0.9311117026692628,,
CS2_38,337,,0.9319559052604944,1.0074503907510388,0.7052152735257271,468,131,3051.73682464228,25.0,25.0,2.6999855041503906,3.622032723380524,,,1.0993693222119971,1.099174976348877,,12080.28989126718,0.9319559052604944,,
CS2_38,338,,0.808622721593494,1.0074503907510388,0.7052152735257271,468,130,2647.6787380002393,25.0,25.0,2.6998236179351807,3.5922561495491627,,,1.0994809115870614,1.0993553400039673,,10368.789784311093,0.808622721593494,,
CS2_38,339,,0.9343547650408297,1.0074503907510388,0.7052152735257271,468,129,3059.365569944207,25.0,25.0,2.6998236179351807,3.6280462880736417,,,1.0994638412901498,1.099174976348877,,12123.028295171656,0.9343547650408297,,
CS2_38,340,,0.9346292143516521,1.0074503907510388,0.7052152735257271,468,128,3060.2706404243672,25.0,25.0,2.6998236179351807,3.628709744481207,,,1.0994743455960914,1.099174976348877,,12128.040096598867,0.9346292143516521,,
CS2_38,341,,0.9350531207803883,1.0074503907510388,0.7052152735257271,468,127,3061.6617114466494,25.0,25.0,2.6999855041503906,3.6298023983112815,,,1.0994568380337317,1.099174976348877,,12135.576206546544,0.9350531207803883,,
CS2_38,342,,0.9338002985551981,1.0074503907510388,0.7052152735257271,468,126,3057.5521075981974,25.0,25.0,2.6999855041503906,3.6271517184174176,,,1.099483090696983,1.099174976348877,,12115.116977422764,0.9338002985551981,,
CS2_38,343,,0.9333052900250749,1.0074503907510388,0.7052152735257271,468,125,3055.9269874683346,25.0,25.0,2.6999855041503906,3.626164392360206,,,1.0994760932274235,1.099174976348877,,12107.091276027591,0.9333052900250749,,
CS2_38,344,,0.932967723811224,1.0074503907510388,0.7052152735257271,468,124,3054.817988837136,25.0,25.0,2.6996617317199707,3.625673879697485,,,1.099477844330871,1.099174976348877,,12102.332745305564,0.932967723811224,,
CS2_38,345,,0.932670644375321,1.0074503907510388,0.7052152735257271,468,123,3053.8206067830856,25.0,25.0,2.6999855041503906,3.6252352381215514,,,1.0994708433891962,1.099174976348877,,12097.928079954958,0.932670644375321,,
CS2_38,346,,0.9321588593872079,1.0074503907510388,0.7052152735257271,468,122,3052.145924247834,25.0,25.0,2.6996617317199707,3.6245434839748643,,,1.099455088087656,1.099174976348877,,12090.766505168727,0.9321588593872079,,
CS2_38,347,,0.9325037411614758,1.0074503907510388,0.7052152735257271,468,121,3053.2870636423227,25.0,25.0,2.6998236179351807,3.625549679820977,,,1.099481341908279,1.0993553400039673,,12097.682205902167,0.9325037411614758,,
CS2_38,348,,0.8114601143020934,1.0074503907510388,0.7052152735257271,468,120,2656.993703888167,25.0,25.0,2.6998236179351807,3.598426012510664,,,1.0994667270210352,1.099174976348877,,10415.283010927014,0.8114601143020934,,
CS2_38,349,,0.9322877562899308,1.0074503907510388,0.7052152735257271,468,119,3052.254467468412,25.0,25.0,2.6998236179351807,3.625614138482844,,,1.0996021333250028,1.0993553400039673,,12096.33871539243,0.9322877562899308,,
CS2_38,350,,0.919819096113365,1.0074503907510388,0.7052152735257271,468,118,3011.9016409853825,25.0,25.0,2.6999855041503906,3.6079411695499233,,,1.0994338611565013,1.099174976348877,,11854.642063971403,0.919819096113365,,
CS2_38,351,,0.915307836150842,1.0074503907510388,0.7052152735257271,468,117,2997.1356362709225,25.0,25.0,2.6998236179351807,3.5990973274306497,,,1.099424936983845,1.099174976348877,,11781.79325927144,0.915307836150842,,
CS2_38,352,,0.925653569982102,1.0074503907510388,0.7052152735257271,468,116,3031.030586556443,25.0,25.0,2.6999855041503906,3.615483877705593,,,1.099411877931333,1.099174976348877,,11965.903147550569,0.925653569982102,,
CS2_38,353,,0.929289746853351,1.0074503907510388,0.7052152735257271,468,115,3042.9854959344675,25.0,25.0,2.6999855041503906,3.624163225585339,,,1.0993853702264673,1.099174976348877,,12030.413020360813,0.929289746853351,,
CS2_38,354,,0.930948533176839,1.0074503907510388,0.7052152735257271,468,114,3048.4397281521956,25.0,25.0,2.6999855041503906,3.628222673547034,,,1.0993782936357985,1.0989947319030762,,12060.800791237814,0.930948533176839,,
CS2_38,355,,0.911340325083426,1.0074503907510388,0.7052152735257271,468,113,2984.182922655012,25.0,25.0,2.6998236179351807,3.6033292198181153,,,1.099411209821701,1.099174976348877,,11727.398226685395,0.911340325083426,,
CS2_38,356,,0.7700003360459551,1.0074503907510388,0.7052152735257271,468,112,2521.3600796252954,25.0,25.0,2.6998236179351807,3.5596033376805924,,,1.0994083474664127,1.0989947319030762,,9785.16410657629,0.7700003360459551,,
CS2_38,357,,0.9072896656165943,1.0074503907510388,0.7052152735257271,468,111,2970.9332651364366,25.0,25.0,2.6999855041503906,3.598255825042725,,,1.0994058001041411,1.099174976348877,,11671.038806485209,0.9072896656165943,,
CS2_38,358,,0.9053974830052267,1.0074503907510388,0.7052152735257271,468,110,2964.7140536728216,25.0,25.0,2.6999855041503906,3.60340685796256,,,1.0994081316572246,1.099174976348877,,11640.545791282202,0.9053974830052267,,
CS2_38,359,,0.9016600317325647,1.0074503907510388,0.7052152735257271,468,109,2952.4794813029444,25.0,25.0,2.6999855041503906,3.5962539634319266,,,1.0994409093953141,1.099174976348877,,11580.718194719582,0.9016600317325647,,
CS2_38,360,,0.911650800153895,1.0074503907510388,0.7052152735257271,468,108,2985.2324603174848,25.0,25.0,2.6999855041503906,3.6109239220619203,,,1.0993913769721986,1.099174976348877,,11755.047178963452,0.911650800153895,,
CS2_38,361,,0.9179934718811289,1.0074503907510388,0.7052152735257271,468,107,3006.0003159201237,25.0,25.0,2.6999855041503906,3.6171313181962117,,,1.099405300499189,1.099174976348877,,11866.75129314382,0.9179934718811289,,
CS2_38,362,,0.9197905885191151,1.0074503907510388,0.7052152735257271,468,106,3011.8761625071816,25.0,25.0,2.6996617317199707,3.621070651724787,,,1.0993945917280594,1.099174976348877,,11897.364263917972,0.9197905885191151,,
CS2_38,363,,0.9022884396800173,1.0074503907510388,0.7052152735257271,468,105,2954.5422390486256,25.0,25.0,2.6998236179351807,3.6007668466279,,,1.0994135936101277,1.099174976348877,,11601.357992927526,0.9022884396800173,,
CS2_38,364,,0.8974682581546656,1.0074503907510388,0.7052152735257271,468,104,2938.7455360226104,25.0,25.0,2.6998236179351807,3.5906189908884993,,,1.0993953858963166,1.099174976348877,,11521.31566217161,0.8974682581546656,,
CS2_38,365,,0.8965527661314852,1.0074503907510388,0.7052152735257271,468,103,2935.744857296868,25.0,25.0,2.6999855041503906,3.5898191230465666,,,1.0994190567671651,1.099174976348877,,11510.337349972107,0.8965527661314852,,
CS2_38,366,,0.902215711444805,1.0074503907510388,0.7052152735257271,468,102,2954.003195090475,25.0,25.0,2.6999855041503906,3.6024025449849137,,,1.099533783064948,1.0993553400039673,,11606.703842186755,0.902215711444805,,
CS2_38,367,,0.8984275833151522,1.0074503907510388,0.7052152735257271,468,101,2941.6906337050273,25.0,25.0,2.6999855041503906,3.597485636219834,,,1.09948097696208,1.099174976348877,,11553.046333002694,0.8984275833151522,,
CS2_38,368,,0.8972215804033838,1.0074503907510388,0.7052152735257271,468,100,2937.752826352886,25.0,25.0,2.6999855041503906,3.593615580086756,,,1.0994773272312048,1.099174976348877,,11529.000169090692,0.8972215804033838,,
CS2_38,369,,0.895902376896804,1.0074503907510388,0.7052152735257271,468,99,2933.455562747684,25.0,25.0,2.6998236179351807,3.597410267713119,,,1.099463859382941,1.099174976348877,,11499.7066877372,0.895902376896804,,
CS2_38,370,,0.9098883936609603,1.0074503907510388,0.7052152735257271,468,98,2979.318737403847,25.0,25.0,2.6999855041503906,3.614151244163513,,,1.0994400525093078,1.099174976348877,,11747.931689639661,0.9098883936609603,,
CS2_38,371,,0.9129793914757212,1.0074503907510388,0.7052152735257271,468,97,2989.443847641246,25.0,25.0,2.6998236179351807,3.6202739691734314,,,1.0994472634792327,1.099174976348877,,11799.271276891035,0.9129793914757212,,
CS2_38,372,,0.9037474053545127,1.0074503907510388,0.7052152735257271,468,96,2959.189380358045,25.0,25.0,2.6998236179351807,3.6057998772823447,,,1.0994700482397368,1.099174976348877,,11632.115399365175,0.9037474053545127,,
CS2_38,373,,0.8960741871187539,1.0074503907510388,0.7052152735257271,468,95,2934.0809438595275,25.0,25.0,2.6998236179351807,3.5962816914733575,,,1.0994381016614485,1.099174976348877,,11497.104631362388,0.8960741871187539,,
CS2_38,374,,0.8963340075877806,1.0074503907510388,0.7052152735257271,468,94,2934.971669942125,25.0,25.0,2.6998236179351807,3.58968499212554,,,1.0994318001198047,1.099174976348877,,11507.614517745396,0.8963340075877806,,
CS2_38,375,,0.8931803134442831,1.0074503907510388,0.7052152735257271,468,93,2924.6436151249454,25.0,25.0,2.6999855041503906,3.5916351809793587,,,1.0994252282745984,1.099174976348877,,11453.672342732334,0.8931803134442831,,
CS2_38,376,,0.8922522785087637,1.0074503907510388,0.7052152735257271,468,92,2921.612749522466,25.0,25.0,2.6998236179351807,3.590944460460118,,,1.0994344292854776,1.099174976348877,,11442.311460265717,0.8922522785087637,,
CS2_38,377,,0.8905971288355481,1.0074503907510388,0.7052152735257271,468,91,2916.2374378711643,25.0,25.0,2.6998236179351807,3.5862054313932146,,,1.0993994729859489,1.0989947319030762,,11413.78017996946,0.8905971288355481,,
CS2_38,378,,0.9032944284351778,1.0074503907510388,0.7052152735257271,468,90,2957.8338518625196,25.0,25.0,2.6999855041503906,3.6107135083940296,,,1.099409949899924,1.099174976348877,,11643.508423795623,0.9032944284351778,,
CS2_38,379,,0.9061052721250054,1.0074503907510388,0.7052152735257271,468,89,2967.0234932667054,25.0,25.0,2.6999855041503906,3.608332965373993,,,1.099402197599411,1.099174976348877,,11692.28690203522,0.9061052721250054,,
CS2_38,380,,0.8962084588501291,1.0074503907510388,0.7052152735257271,468,88,2934.6127219137625,25.0,25.0,2.6998236179351807,3.602666504529058,,,1.0994049918894866,1.099174976348877,,11518.88484105537,0.8962084588501291,,
CS2_38,381,,0.888951051785499,1.0074503907510388,0.7052152735257271,468,87,2910.8625072480368,25.0,25.0,2.6999855041503906,3.5870431783247967,,,1.0994160296965618,1.099174976348877,,11397.714248387152,0.888951051785499,,
CS2_38,382,,0.8886189520647285,1.0074503907510388,0.7052152735257271,468,86,2909.753182846931,25.0,25.0,2.6998236179351807,3.588056104523795,,,1.0994086715639855,1.0989947319030762,,11397.660298554767,0.8886189520647285,,
CS2_38,383,,0.8850216557178214,1.0074503907510388,0.7052152735257271,468,85,2897.987759929517,25.0,25.0,2.6999855041503906,3.589824270956295,,,1.0993980697749817,1.099174976348877,,11339.070207339084,0.8850216557178214,,
CS2_38,384,,0.8839736835085539,1.0074503907510388,0.7052152735257271,468,84,2894.5815766333913,25.0,25.0,2.6999855041503906,3.588734142559091,,,1.0993813423766303,1.0989947319030762,,11325.691087192039,0.8839736835085539,,
CS2_38,385,,0.8848357630532462,1.0074503907510388,0.7052152735257271,468,83,2897.3940402659696,25.0,25.0,2.6999855041503906,3.5880079343146885,,,1.0994036443454702,1.099174976348877,,11335.577149168865,0.8848357630532462,,
CS2_38,386,,0.8961472378109399,1.0074503907510388,0.7052152735257271,468,82,2934.443138993187,25.0,25.0,2.6998236179351807,3.6007030540042453,,,1.0994026685001874,1.099174976348877,,11541.485856924357,0.8961472378109399,,
CS2_38,387,,0.8987425584787339,1.0074503907510388,0.7052152735257271,468,81,2942.9749155810805,25.0,25.0,2.6998236179351807,3.607131334266277,,,1.099382636523006,1.099174976348877,,11586.627152067951,0.8987425584787339,,
CS2_38,388,,0.8850526463555006,1.0074503907510388,0.7052152735257271,468,80,2898.112977022437,25.0,25.0,2.6999855041503906,3.5934652741422357,,,1.0994092226028442,1.099174976348877,,11351.130465916736,0.8850526463555006,,
CS2_38,389,,0.8814008808490108,1.0074503907510388,0.7052152735257271,468,79,2886.160189786122,25.0,25.0,2.6998236179351807,3.5871915890998447,,,1.0993869108023102,1.0989947319030762,,11295.277862020404,0.8814008808490108,,
